-0.00443076,0.00185205,-0.000143396,-0.00224938,0.00208163,-0.00225733,-0.00024081,-0.00360821,-0.00431052,0.0032995,-0.00140563,0.0039186,-0.000736988,0.00154673,0.00088957,0.00297858,-0.00021415,-0.00249381,0.0111556,-0.00306966,0.000589707,0.000660118,0.000750053,0.000118699,0.00595598,-0.00601146,0.000460506,0.000565648,0.00224586,-0.000692892,-0.000951939,-0.00187105,-9.84965e-05,0.00292901,0.000340658,0.000237115,0.00309215,-0.00212074,-0.00751371,0.00335613,0.00221494,-0.00305066,0.00496874,0.000439903,-0.000516078,-0.00313304,-0.000411729,-0.000134286,0.00153916,0.000727149,0.00058681,0.00106549,0.000397184,-0.00025285,-0.000668871,-0.000971168,0.00123804,0.00134942,0.000785134,0.00127216,-0.0039905,0.00264707,-0.000982836,0.00139822,-0.0011875,-0.000649742,7.81729e-05,-0.0040289,-0.00029042,0.00101343,-0.00560968,0.00111908,0.000392563,0.000496157,-0.000161015,-0.00156738,6.32693e-06,0.000368875,0.000523991,0.000857242,0.000794149,0.000296411,0.000933961,-0.000704528,0.00180959,7.08464e-05,-0.000660224,-0.000914133,0.00246794,0.000702716,-0.00059376,-0.00111615,0.00538859,-0.00417839,-0.00497398,-0.00315296,0.000259544,0.00140241,-3.63052e-05,-0.000856723,-0.00106606,0.0013901,-0.000704588,0.00107111,-0.00111553,-0.000233341,0.000849945,0.00171119,-0.000433846,-0.000718389,0.000331825,-0.000288308,0.00237436,0.00136887,-0.0014596,0.00260325,0.0020974,0.00128769,0.00143908,-0.000199336,-0.00661585,-0.00265662,0.00428674,0.00102424,-0.00481395,-0.00253343,-0.000147491,-0.0016147,-0.00165436,-0.000870256,-2.54218e-05,-0.000869867,-0.00112239,-0.0014175,0.000967502,-0.000695511,-0.000147525,-0.000595013,0.000323662,0.00104512,-0.000324278,0.000311712,-0.00146214,-0.000977239,0.000374173,-0.00207018,6.46496e-05,-0.00120572,-0.00264456,0.00303086,0.00130287,-0.00151717,0.019822,0.000599596,0.00357687,-0.00375932,-0.000425026,-0.000357739,-0.00304181,0.00193429,0.0011948,0.000380381,-3.6368e-06,-0.000427938,-0.00030116,-0.00165697,-0.000195383,-0.00208875,-1.34847e-05,-0.000695357,-0.000236006,-0.000284733,-0.000459243,0.00150774,0.000227685,0.00119592,-0.00102095,-0.000819517,0.000204163,-0.00062582,0.000537391,-0.00020758,0.000950731,-0.000833078,0.000813111,-0.000823974,0.00605701,-0.000758993,-0.000771475,-0.00228062,-0.00155466,-0.00109585,0.00155923,0.00040895,-0.000845233,5.9406e-05,-0.000136586,0.00100276,0.000963516,-0.000897295,-0.0015639,-0.000725477,-0.000717187,0.000254302,-0.00024661,0.00122576,-0.000142982,-0.000845524,0.000413786,0.000709339,-7.1008e-05,0.000413285,6.32016e-05,0.000505244,0.000196276,-0.00222508,0.000858181,0.000434184,0.00171435,0.000286814,-0.00181944,-4.14761e-05,0.00494763,-0.000923182,0.00153367,-0.00425877,-0.000246997,0.000647552,0.000186016,0.000548369,-0.000278636,-0.00122756,-0.000626826,-0.000601164,0.000549893,-0.00123518,-0.00120058,0.00102871,6.6316e-05,0.000542696,-0.000812733,7.20542e-05,-0.000580454,-0.00049287,0.000652835,-0.000205271,-7.43632e-05,0.000470175,0.00108209,-0.00120226,-0.000535703,0.000181315,0.00128938,0.000475422,-0.000344698,-0.00150058,0.00076371,0.00124006,-0.000317889,-0.000374738,0.00339371,-6.61297e-05,-0.00165061,0.000391953,4.72225e-05,-0.000581288,0.000110034,0.000668368,0.00101062,-0.000349629,-0.000762686,0.000515052,0.000180629,-0.000917575,5.03968e-05,-0.000297893,0.000290342,0.000414431,0.000776882,-0.000769174,-7.97844e-05,-0.000537775,-0.00173112,-0.000362039,0.000212142,0.00110969,-0.00013891,0.000474077,0.00155076,-0.000270834,0.000163133,-4.36204e-06,-0.00010219,1.74959e-05,0.000892227,0.000659323,-0.000248513,-4.7016e-05,-0.00111456,0.00030504,0.00324178,-0.000632035,0.00130413,0.00261395,-0.000282818,0.000273128,0.0004992,0.000443745,-0.000448767,0.000364153,8.85225e-05,-0.000843648,0.000712801,-0.000739497,0.000666448,-0.000437485,0.0010659,0.000940494,6.71849e-05,0.000533599,0.00118382,-0.000118015,-0.000176861,0.000842891,-0.000252397,0.00107297,0.000424449,-0.00129799,0.000950668,0.000243693,-0.000526095,-0.00058935,-0.000776171,-0.00126928,-0.000448114,0.00095886,0.0018362,0.00100529,-0.0010585,-0.00107703,-0.000656089,0.0024861,-0.000830006,0.000724905,-0.00128351,-0.000308983,0.000386878,-0.00117308,-0.000660791,0.000162298,0.000430059,-0.000723708,0.00015893,-0.000558052,0.000791769,0.000848872,-0.000220078,5.14543e-05,0.000205313,-0.00120932,-0.000948479,0.000975477,0.00027166,0.000169375,-0.000458126,-0.000833633,0.000820778,6.19572e-05,0.000531931,0.00119761,0.000224876,0.000233426,-0.000798405,-0.000518409,0.000297555,-0.000103614,-0.000210621,0.000480497,-0.000977382,0.00132645,-0.000162144,0.00110736,-0.000829594,0.00297781,0.000170269,4.46164e-06,-0.000491158,0.000725006,0.000419129,9.56639e-05,-0.000613087,-0.00125659,0.000742857,-8.64894e-05,-0.000239585,0.00094932,0.000348912,0.000563883,-0.000204054,0.000286168,0.00016641,-0.000440186,-0.000540193,0.000698693,-0.000424786,1.58899e-05,-0.00103423,-0.000315515,-0.000861571,-0.000221267,-6.58158e-05,0.000355389,-0.000934854,3.21805e-05,0.000979704,0.000426858,-0.00119635,0.000632677,-0.000362536,-0.000113516,0.000311136,-0.000505985,-0.00060198,-0.000833487,0.000343161,-0.000303314,0.0015771,-0.000227866,2.40244e-05,-0.000596822,0.00114014,0.000535895,-0.000252473,-2.46235e-05,-0.000645985,-0.000227717,-0.000660925,-3.64814e-05,-0.000950034,-0.000834429,0.000969953,0.000479614,-0.000488149,0.000240033,-0.000302498,-0.000598538,0.000528378,0.000477175,-0.000496642,0.000124256,0.0016723,-0.000334381,-0.000228291,0.000513504,0.00099061,-0.000208392,-0.000411582,0.00041676,-0.000958603,0.00081266,-0.00024421,-0.0010853,-0.000860846,0.000294772,6.38359e-05,-0.000417759,-0.000956403,-0.000257789,1.40235e-05,-0.0014234,0.00160051,0.00083118,-3.59417e-05,-0.000444317,0.00085758,-0.00102841,0.00161292,0.000141353,-0.000453476,0.000316248,0.00046699,0.000671927,0.000366339,0.000862393,-0.000917537,0.000793587,0.00113283,-0.000694467,-0.000654069,-0.000115807,3.59652e-05,0.000539377,-0.000530426,-0.000543386,0.000874203,0.000452651,-0.00120726,-7.54513e-05,-0.000508942,0.000503756,-0.000674684,-0.000289916,-0.000415031,-8.99508e-05,-0.000750557,-0.000364555,-0.000477982,0.00100577,-0.000797791,1.65974e-05,0.00119562,0.000266619,-0.000419312,0.000591838,-0.00146727,0.00203018,0.000180249,0.00133797,-0.000764692,-0.000487287,0.00055211,0.00136673,-0.000930623,-0.000168694,-0.000737165,0.00032748,-6.33656e-05,0.000128954,3.81111e-05,0.000279662,-0.000493612,-0.000376379,-0.000841272,0.000741021,-0.00051394,-0.000292986,0.001098,0.000268106,-4.42674e-05,-0.000604973,0.000205518,-0.000607528,0.000233058,-0.00110109,-0.000651305,0.000911266,0.000453205,-0.000859558,0.00101631,-0.000166493,0.000142957,0.00120028,0.000479987,0.000187168,-0.000492182,0.0024375,-0.000826003,0.0016096,-0.00105442,-0.000291266,0.0025968,0.00228125,-0.00158751,-0.0013962,-0.000640925,-0.00139044,-0.000124438,-0.000953069,0.00042073,-0.000624446,-0.00169489,0.000111382,0.00071377,-0.000693784,0.00122717,4.94719e-05,-0.000390291,0.000999518,0.000337955,0.000215516,-0.000713703,0.00197042,0.000329537,0.000160895,0.000238252,-0.000511828,-0.000409869,-0.000387797,0.000602685,0.000162878,0.000205512,0.000242979,-0.000427943,0.0011503,-0.00034619,-0.000540071,-0.000952171,0.000663609,0.000455829,-0.000299881,-0.000541425,-0.00042251,-0.000468928,-4.67331e-05,0.000544461,0.000593244,0.00108212,5.27186e-05,0.000854207,0.000676532,0.00287767,-0.00139084,-0.000134671,0.000150643,0.000443637,-0.000794206,0.000287685,-0.00034726,-0.00120023,0.000958339,0.000476237,0.000225122,-0.00104693,0.000359234,0.000465703,-0.000378752,0.000133092,-0.000583511,-0.00107094,-0.000116194,-4.6725e-05,0.000229581,0.00067207,-0.00060862,-0.000678833,-0.00144402,-6.16496e-06,4.9791e-05,-0.000209684,-0.000246595,-0.000590785,-0.000411209,-0.000162161,0.000100844,0.000947404,-0.000678561,-0.00147644,0.000103835,-0.0014192,0.000357342,-0.000759811,0.000247062,-0.00179336,-0.000220814,0.00131406,-0.000480988,-0.000389646,-0.00328067,-0.000982759,0.00377073,-0.00140423,5.26765e-05,0.000629306,-2.86236e-05,0.000154567,-0.000433637,-0.000285942,-0.000225346,-0.000288554,2.43479e-05,0.000791023,0.000702425,2.71341e-05,0.000301371,-0.00069637,-0.000202761,-0.000144037,0.000905821,0.000103608,0.000339142,0.000131013,0.000328066,0.000329827,0.000721689,0.00107019,-0.000158277,-0.000899066,-0.00131801,0.000437184,1.93846e-05,0.000348636,0.000653198,0.000962408,-0.000104777,0.00150189,0.00106076,-0.00107594,0.00107532,-7.90444e-05,0.00239106,0.000186432,-0.00267832,0.00396534,-0.00288607,0.000906672,0.000350442,0.000860221,0.00033157,0.00204169,-0.00451545,0.00100308,0.00182302,0.000121323,-0.0012574,0.000314358,-0.000830588,-0.000730456,0.000243315,0.00105478,-1.36799e-05,0.000808093,0.00101536,-0.000860791,0.000599389,-0.000882681,0.000347615,0.00077581,-0.000634602,0.000114838,-0.000545415,-3.84131e-05,-0.000270808,0.000265013,0.00129029,0.000915962,-0.000699449,-0.000343748,0.000311274,0.000618592,1.69854e-05,0.00141695,-0.000388074,-0.000618383,0.00164949,-0.000961055,-0.00178348,-0.00250383,0.00134951,0.000784611,-0.000395204,0.00149786,-0.00444892,-0.00401215,0.00160637,0.00161778,-0.0022537,0.00323946,1.6701e-05,-0.00120732,-0.000488128,0.00208632,-9.26232e-05,0.000274362,0.00014157,0.000899478,-0.000412953,0.00159831,0.000792376,-0.000274404,0.000905954,0.000396138,7.05538e-05,-0.00151548,-0.000429953,8.1856e-05,8.20553e-05,0.000414945,0.000670083,0.000249165,1.13743e-05,-0.000115995,-0.000994157,-0.000326721,0.00024348,-0.000223003,0.000448019,-0.000824096,-0.000733582,-0.000951468,0.00112257,-0.000827023,-0.00072045,0.000489743,-8.59132e-05,-0.00193046,-0.00153779,0.000171931,0.000393201,0.000916826,-0.00115297,-0.00291473,0.00471446,-0.0018012,0.00063007,-0.00096917,0.00115749,-0.000880049,-0.00200274,0.000743232,0.000994776,-0.00295546,0.000981722,-0.00022564,2.06902e-05,-0.000353809,0.000567089,-7.40892e-05,-0.000432329,0.000415417,0.000316226,-0.000430684,-0.000902064,0.000507459,8.35085e-05,0.000679603,-0.000133604,0.000774755,0.00100812,-0.00075309,-0.000582247,-0.000417568,-0.00027459,-7.67817e-05,-0.000601468,0.000264025,0.000415764,0.000118037,-0.000356734,0.000327745,1.52832e-05,-0.000264326,-0.000574278,0.000692125,0.000668783,-0.00128318,-0.00119417,0.000246657,-0.000639259,-0.00101791,0.00257576,3.83672e-05,0.000808088,0.000178305,7.17979e-05,0.00440633,-0.00223381,-0.00346624,-0.00140799,-0.000903223,0.000765812,-0.00068094,-0.000662081,-0.000145244,0.000779057,0.000477418,0.000427293,0.000380502,-7.64353e-05,3.58994e-05,8.39878e-06,-0.000512072,-0.000420244,8.89931e-05,3.54359e-05,0.000287289,0.000234139,0.000230189,-0.00028174,-0.00060799,-0.000213886,-0.00148709,-7.62943e-05,-0.00109431,-0.000249881,-0.000212967,-0.00053065,0.000587514,-0.000554872,0.000474929,-0.00160222,-0.000498027,-0.00078715,-0.00105123,0.000197832,-0.00139921,-0.00133841,0.000973421,0.00116101,0.0029931,0.00218634,-0.000404896,-0.00100027,-0.000244412,0.00193477,0.0015117,-0.0011177,-0.00216708,-0.000371539,-0.00136786,-0.000962536,-0.000260872,-0.000808621,0.000394517,-0.001205,3.47673e-05,0.000686245,0.000115211,-0.000302802,-0.000257089,-0.000244408,-0.000795579,-0.000138008,-0.000106446,0.000232591,0.00123732,0.000512177,-0.000462172,-0.000830573,-0.00197705,3.63214e-05,-0.000789789,-0.00143272,-0.000527062,-0.00108457,-0.000921841,-0.000777413,-0.000904599,-0.000811205,-0.00149212,-0.00117574,-0.00216119,-0.00177729,-0.00153767,-0.00287584,0.00061592,-0.00441588,-0.00051975,0.00333023,-0.000213554,-0.00160666,-0.0156381,0.00133903,0.000138138,-0.00335201,-0.000177264,0.00247575,-0.000528485,0.0015655,0.00065142,0.000194373,0.00112743,-0.000557008,0.000382183,-0.00113311,-4.01532e-05,7.6468e-05,-0.000524062,-0.000516121,0.000100793,-5.81156e-05,0.000834534,-0.000987441,0.000723642,0.00104541,0.00176578,-0.000531022,0.000184791,-8.38583e-05,-0.000244566,-0.000560886,0.000944085,0.000367363,-0.000328065,-0.000614393,-0.000932935,0.00129235,0.00138894,-0.000104681,-0.000899874,0.000192216,-0.00097342,0.000231265,0.000647681,0.00198964,0.00139334,0.00126662,-0.00216735,-0.00179932,0.000293735,0.000187163,-0.00034214,-0.00314108,-0.00186006,-0.000595003,-0.00118375,0.000853071,0.000864298,-0.00047401,0.00112765,-2.97899e-05,-0.0016165,0.00203209,0.00076383,0.000385607,-0.000232225,0.000529847,-0.000385112,-0.000686769,-0.000810484,0.000963269,0.00048626,0.000465423,-8.60627e-05,0.000238535,0.000288076,-0.00102362,0.000118862,-0.000123341,0.000196087,0.000176929,0.000705942,-0.000594181,-0.000325944,0.000359972,-0.000379369,0.000845712,-0.000931085,-0.00156669,0.000466294,-0.000276806,0.00128723,-0.00115253,0.00105882,0.00224937,0.00390695,0.000993266,-0.00493911,0.000744344,-0.000208525,-0.000973809,0.000528147,-0.00309427,0.00134944,0.000248055,-0.000231114,0.0012864,0.000553538,-0.000691229,-0.00135324,0.000332039,-0.000457448,0.000829334,-0.000132152,-0.000198675,-4.1969e-05,-0.000954186,2.88035e-05,-8.85605e-05,1.39417e-05,0.000416513,0.00122242,-6.86986e-05,-0.000317366,-0.000135762,-0.000250169,-0.000144447,-0.000307022,-6.32575e-05,0.000712622,-8.50911e-06,0.00030318,-0.000242017,-0.000497203,0.000412478,-5.71448e-05,-0.00131113,0.00139122,-0.000442572,-9.52498e-05,-0.000159715,0.00263726,-0.000522183,-0.000513993,0.0014546,0.00154283,-0.00245444,0.000278303,-0.00143855,0.00114444,-0.0044429,0.00394484,0.000487752,-0.000663471,-0.00119509,0.00140144,0.000592372,0.000910352,1.65704e-05,-0.000818511,3.03045e-05,0.000604856,-0.00135553,0.000604139,-0.000308202,-0.000343724,0.000237441,-0.000106092,0.000158987,0.000255512,7.38302e-05,0.000751198,-0.000463544,0.000230889,0.000186889,0.000291066,0.000137097,-0.000231464,0.000692644,0.00114801,-0.000510036,-4.78325e-05,0.000496756,-0.000344439,0.000142037,-0.000394794,0.000525699,-0.000371254,7.48139e-06,0.000322911,-0.000661978,-0.000864594,0.00132243,0.0018813,-0.000538478,-0.00291588,0.00234548,-0.00107652,-0.00140673,0.00444022,0.00565237,-0.000680191,0.00101699,-0.000546735,-0.00126949,0.00193516,0.000685223,-0.000134463,-0.000565245,-0.000776178,0.000302225,-0.000592892,0.000116258,-0.000371359,-0.000310414,0.000754502,-0.000786118,-0.000659913,-0.000734805,0.000412039,-0.000259385,-0.00040423,-9.44322e-05,0.000404109,-0.000230822,-0.000717705,0.000100258,-5.17929e-05,-0.000410443,-0.00122899,0.000116804,-0.000159782,0.00109974,-0.00136748,-0.000154648,0.000632258,0.00106381,0.00067021,0.00076896,-0.000163339,-0.00189907,-0.000280587,0.00615631,-0.00160853,-0.000511892,-0.00152449,-0.000502263,1.54191e-05,0.00255126,-0.00342072,0.00191451,0.000137269,-0.00162338,-0.00063824,3.53435e-05,-0.000831336,1.99893e-05,-0.00068346,0.000560793,-0.000358868,-8.15077e-05,1.84175e-06,-0.000236194,0.00106436,0.000653236,0.000768692,-0.00042774,-0.000897687,0.00114748,0.000587488,0.000152715,-0.000243611,-8.12891e-05,-0.000521299,0.000163658,-0.000582282,0.000630223,0.000855357,-0.00147575,-0.000440113,-9.56857e-06,-0.000691608,-0.000262195,-0.000816684,-0.000207023,-0.000199621,0.00093499,-3.299e-05,0.000243151,-0.000308986,-0.000742348,0.000954267,-0.00509979,0.000828582,0.00236021,-0.000416589,4.59837e-05,-0.00244287,-0.000145385,0.000666028,0.000591344,0.000340301,-0.000362904,0.00103116,-0.0010442,0.000335174,0.000818851,-0.000352242,2.1777e-05,-0.000688889,-0.000106101,-9.01533e-05,6.55923e-06,-4.9088e-05,0.000229833,0.000287298,0.000560106,0.000828689,-0.00062488,-0.000419588,7.87205e-05,-0.000525327,-7.13713e-07,-0.000752577,0.00034926,0.00128529,0.000158828,-3.69557e-05,0.000106161,0.000950012,-0.000321369,-0.00115825,0.00024208,0.000509172,0.000152032,-0.000516822,0.000578464,-0.000273134,-0.00146189,0.00100982,0.0020226,-0.00203617,-0.000774552,-0.00108786,-0.00053027,-0.000725171,0.000371515,-0.000573541,0.00100599,-0.00122966,-0.000705505,0.00145244,-1.18365e-05,-0.000203624,0.000386362,0.000782148,0.000792082,-8.0255e-05,0.000240623,0.000208296,0.000162113,0.00010489,0.0001069,0.000185399,-0.000883271,0.000417791,0.000639222,-0.000177449,0.00033274,-2.44487e-06,-0.0015077,0.000544841,0.00020499,-0.000297033,-0.000856631,-0.000213562,0.000378816,0.000234832,0.00148085,-0.000541477,0.000122408,0.00176735,-0.0005927,0.000427303,0.00101535,-0.000500604,0.00170032,0.00143615,0.00181737,0.000901821,-0.00225979,-0.00216833,0.000185032,0.00120697,-0.00203201,0.000618735,-0.00128284,0.000369068,-7.94807e-05,-0.00039246,-0.000218016,-0.00112013,-0.000713297,-7.29994e-05,0.00115299,5.15937e-05,-0.000442282,0.000963565,-0.000370571,0.000207827,0.000552856,-0.000862239,0.000305078,0.000318059,0.000429525,-0.000550705,-0.000425165,0.00108028,0.000423606,0.000514011,-0.00103728,0.000108795,0.000254017,3.12961e-05,-4.19935e-05,0.00100647,0.000406588,-0.000223774,-0.00130969,0.000554845,0.000234818,-0.000980166,-7.73392e-05,0.00100078,-0.00083424,6.69788e-05,-0.00184943,0.00102002,-0.00163389,0.000460394,0.000602683,-0.000187808,-0.000443724,0.000701683,0.000503979,0.00101647,-0.000292883,-0.000247487,0.000142134,-0.000105789,-0.000327549,0.000937369,0.000741122,0.000457217,-0.000931199,-0.000173124,0.00028385,-0.000780966,2.47542e-05,0.000604345,0.000225021,0.000131325,-0.000672098,0.000579873,0.000431143,-0.000669009,-0.000734815,9.29821e-05,-0.00132249,0.000461496,0.000110775,-0.000787608,0.00012723,-0.00012038,0.000235098,-0.00119667,0.00111918,-0.00116778,0.00076622,7.33024e-05,-0.00131276,-0.00195669,0.00201055,0.000175284,-0.000123051,0.000834806,0.000804409,0.000635695,-0.00057966,0.000287232,0.000320278,0.000417658,-0.000255422,-5.33685e-05,-0.00137906,0.00022955,0.000638732,-0.000987772,-0.000175673,-0.000475671,7.09479e-05,-0.00131681,0.000222115,-0.000199477,4.11332e-05,-0.000595593,0.000480366,-0.000568975,-1.5241e-05,0.000520259,-0.000681807,-0.000136214,0.000228684,0.000165227,-0.000972528,0.000530001,0.00055336,-0.000330002,0.000633069,0.0015116,-0.000645588,-0.000406994,-0.000515667,-0.000539799,0.000572934,-0.00171484,0.00041652,-0.00130236,0.000254929,-0.00037361,0.000522405,-0.000190594,0.00057695,-0.000535563,-0.000270458,0.00100639,-0.000395903,0.000391506,0.000205239,0.000614455,-0.000971159,-0.000199656,0.000567194,1.72764e-05,4.11317e-05,0.00169023,0.000242501,-0.000298389,-0.000601576,0.000261287,0.000197944,9.79104e-05,0.000207002,0.000846288,0.000161345,-0.000174406,-0.000674244,7.18605e-06,0.000730464,0.000506092,0.000617947,-0.000125155,0.000200992,-0.000355698,0.00062814,0.00053187,0.000228543,0.00032441,-0.00191082,0.00138468,0.000254687,0.00037994,2.11695e-05,0.000123471,0.000137043,2.41624e-05,-6.31439e-05,-6.57069e-05,0.000340481,0.000677017,0.000513717,0.000203053,-0.000350799,-0.00065657,6.99269e-05,0.000674234,0.00095137,0.000214078,-0.000599646,-0.000120809,-0.000345136,0.000649682,0.000544001,-0.000728999,6.98165e-05,0.000287675,-0.000921905,-0.000569089,-4.66408e-05,-3.11902e-05,0.000291213,0.000790608,-0.000450285,0.000399291,-0.000173516,0.000236349,0.000419694,-0.000438696,-0.000758538,-0.000281503,-0.002685,0.000757104,0.000127654,-9.72124e-05,-0.00174159,-0.00121864,-0.000357367,0.000210697,0.00051595,-0.000798095,0.000481812,0.000109814,-0.000580716,-0.000690549,0.000734298,-0.000152679,-0.00172466,0.000638168,-0.000758009,0.000200731,-0.000394581,-0.000878427,0.000198188,-0.000571801,-0.000172741,-0.000891983,0.000423445,-0.000624291,0.000511602,0.000314439,0.000263255,0.000140358,-0.00056373,0.000527265,-0.00104687,-0.000235804,-0.000413045,-0.000759412,-0.00154884,-0.00178447,0.000279747,-0.00337928,-0.000352806,0.000422896,0.00162714,0.000316948,-1.68866e-05,-0.00109307,0.00144368,-0.0011121,0.000393916,0.000254205,9.34997e-05,-0.00087642,-0.0010054,0.000775995,-0.0011007,0.000480061,0.000406451,0.00117656,0.000310396,0.00023352,0.000622081,-0.000823566,0.00023059,-0.000173539,-4.33012e-05,0.000796714,0.000510959,-0.000279609,-4.15803e-06,0.000485324,-0.000193562,-0.000681622,-0.00117342,-1.95166e-05,0.000936812,0.000515256,0.000246869,5.7287e-05,0.000944844,-0.00293283,0.00037542,0.00176688,-0.00099807,0.00170051,0.00168896,-0.000205238,-4.33526e-05,-0.00157719,0.000369928,0.00102651,0.00125372,-0.00013392,-0.000321695,4.20508e-05,0.00103965,-0.000292128,6.84394e-05,0.00152528,-0.000706268,0.000606187,0.000110226,-0.000278845,-0.000269941,0.000545705,0.000191491,-0.000312754,0.000738717,0.000758666,0.00105505,-0.000356268,0.00010267,-0.000500851,-0.000410298,0.000574186,0.00509261,-0.00260664,0.00106102,-0.00536814,-0.000295575,0.000329128,0.00204576,-0.00144103,-0.000191163,-0.00114517,0.000926925,-6.38398e-05,0.000218655,0.000116671,0.00021297,3.56867e-05,-0.000737949,-0.00014619,0.000535218,0.000665429,-0.00148881,0.000426601,-4.72019e-05,0.000660149,0.000742107,0.00123909,-9.61922e-05,-0.00125571,8.33101e-05,0.000440317,-0.000195316,0.00050065,-0.000290159,-0.000766781,0.000991481,0.00122315,0.00110257,0.00254504,0.00150452,-0.00819819,0.0014909,-0.0014009,0.000356236,-0.000582476,0.000208631,-0.000772332,0.0010928,0.000757368,0.00140371,0.0010286,-0.000426737,-0.000440749,-0.000579459,-0.000569652,0.0014356,0.000547396,0.000149768,0.000412075,0.00278569,0.000495724,0.00247155,0.000559211,0.000291567,0.000953762,2.75743e-05,-0.000504769,-0.000291261,0.00308288,0.0024942,0.00205817,0.00414064,-0.00366795,-0.000505863,-0.0429659,0.000417117,-0.001024,-0.00203619,0.00191548,0.000979726,0.00135958,0.00133316,-0.00123765,0.000919367,0.00238024,-0.000381611,-1.19258e-05,5.23696e-05,0.000621918,0.00154672,-0.000151732,0.000678878,-0.0013149,0.000971612,0.00102521,0.000755655,-0.000347794,0.000866036,0.00237976,0.00183891,-0.000784595,0.00301423,0.00348683,0.000691813,-0.00365776,0.00292482,0.0196233,0.000834103,0.00105692,-0.00251004,-0.0027439,-0.00434784,-0.000351082,-0.00191858,-0.00248494,0.000163505,-0.000657577,0.000458025,-0.000399178,-0.00259687,-0.000515863,-0.000898668,0.00126309,-0.00116275,0.00069908,-0.00080117,0.000564139,-7.05156e-05,-0.000424505,-0.00133297,-0.000483493,0.00356562,0.00409561,0.00523555,-0.003182,8.55482e-05,0.00694323,-0.00105857,-0.00514184,0.00201156,7.03954e-05,-0.00176,-0.00208902,0.000519814,-0.00184132,-6.62729e-05,-0.00113632,-0.000595741,-0.000575231,-4.10869e-06,-0.000499204,0.00128736,0.00086253,-0.000152023,-0.000656968,-0.00182335,0.00456956,-3.0347e-05,0.00181411,0.00497709,-0.0013315,0.00260831,0.000841727,0.00428209,0.000137185,-0.00129688,-0.00103822,-0.00208794,-0.000470228,-0.00133317,-0.00202433,0.000553889,-0.000890396,-0.000214358,-0.000851881,-0.00124558,-0.000772489,-0.00099065,-0.000880212,0.00102071,0.000968079,0.00177158,-0.00220824,0.00190649,-0.00484069,0.0022726,0.0016827,-0.00394364,0.0048668,-0.00169413,-0.00372293,-0.00203429,0.000412379,-0.00315838,0.000944637,0.000920394,7.86511e-05,0.00180353,-0.00345949,0.00097457,-0.00130212,0.000519706,-0.00727767,-0.00124845,0.00137927,0.00352628,-0.000354288,0.00353554,-0.010097,0.00253888,0.000748672,-0.00160736,0.000388084,-0.000611738,0.00260677,-0.00275573,0.00190848,-0.00239562,0.00404876,0.000902043,0.00342325,0.00394189,0.00223403,0.00456282,-0.000997087,-0.00380736,0.00507122,
