0.332301,0.344166,0.354629,0.363384,0.37019,0.374886,0.377392,0.377717,0.375954,0.37228,0.366949,0.360282,0.352653,0.344475,0.336185,0.328222,0.321008,0.314934,0.310339,0.307494,0.306589,0.307726,0.31091,0.316047,0.322951,0.331346,0.340877,0.351132,0.361653,0.371961,0.381574,0.390037,0.396939,0.401933,0.404759,0.405251,0.403356,0.399129,0.392739,0.38446,0.37466,0.363785,0.352337,0.340851,0.329869,0.319914,0.31146,0.304913,0.300586,0.298684,0.299292,0.302367,0.307743,0.315135,0.324152,0.334318,0.345096,0.355911,0.366182,0.375353,0.382919,0.388455,0.391637,0.392259,0.390247,0.385659,0.378689,0.36965,0.358964,0.347138,0.334734,0.322344,0.310555,0.29992,0.290924,0.28396,0.279303,0.2771,0.277354,0.279927,0.284541,0.290794,0.298181,0.306117,0.313968,0.321085,0.326838,0.330649,0.332027,0.330591,0.326095,0.318445,0.307703,0.29409,0.277979,0.259875,0.240399,0.220251,0.200184,0.180966,0.16334,0.147993,0.135516,0.126382,0.120914,0.119274,0.121454,0.127271,0.136379,0.148282,0.162358,0.177885,0.194083,0.21014,0.225258,0.238689,0.24977,0.257954,0.262839,0.264182,0.261917,0.256153,0.247173,0.235417,0.221466,0.206008,0.189813,0.17369,0.158454,0.144885,0.13369,0.125476,0.120713,0.11972,0.122645,0.129465,0.139979,0.153827,0.170504,0.189383,0.209747,0.230827,0.251832,0.27199,0.290584,0.306988,0.320687,0.331311,0.338642,0.342625,0.343368,0.341133,0.336321,0.329448,0.321119,0.311992,0.302746,0.294048,0.286512,0.280673,0.276959,0.27567,0.276961,0.280839,0.287162,0.295651,0.305901,0.317407,0.329594,0.341842,0.353526,0.364046,0.372861,0.379514,0.383664,0.385097,0.383739,0.379663,0.373081,0.364333,0.353873,0.342236,0.330018,0.317838,0.306307,0.295991,0.287387,0.280888,0.276766,0.275153,0.276037,0.279256,0.284507,0.291365,0.299297,0.307696,0.315908,0.323268,0.329136,0.33293,0.334158,0.332447,0.327563,0.319428,0.308124,0.293896,0.27714,0.258389,0.238287,0.21756,0.196982,0.17734,0.159392,0.143833,0.131263,0.122154,0.116824,0.115426,0.117938,0.124159,0.133722,0.146106,0.160665,0.176654,0.193266,0.209671,0.225053,0.238651,0.249793,0.257931,0.262667,0.263769,0.261185,0.255044,0.245653,0.233476,0.219117,0.203291,0.186785,0.170425,0.155036,0.141398,0.130216,0.122081,0.117446,0.116603,0.119671,0.126592,0.137133,0.150901,0.167362,0.185869,0.205692,0.226054,0.246173,0.265294,0.282727,0.297883,0.310292,0.319633,0.325742,0.328616,0.328411,0.325433,0.320113,0.312989,0.304669,0.295801,0.287039,0.279004,0.272251,0.267242,0.264319,0.263689,0.265408,0.269383,0.275372,0.283004,0.291789,0.301156,0.31047,0.319078,0.326338,0.331652,0.334505,0.334489,0.33133,0.324902,0.315238,0.302535,0.287142,0.26955,0.250372,0.230311,0.210131,0.190624,0.172568,0.156695,0.143653,0.13398,0.128072,0.126172,0.128349,0.134506,0.144373,0.15753,0.173417,0.19137,0.210644,0.230455,0.25001,0.268549,0.285377,0.299897,0.311634,0.320261,0.325605,0.327657,0.326568,0.322638,0.316301,0.308097,0.298644,0.288609,0.27867,0.269482,0.261643,0.255667,0.251958,0.250788,0.252289,0.256445,0.263095,0.271947,0.282589,0.294517,0.307159,0.319908,0.332155,0.343316,0.35287,0.360382,0.365525,0.368098,0.368034,0.365406,0.360418,0.353397,0.344774,0.335056,0.324807,0.314609,0.305034,0.296614,0.289809,0.284984,0.282387,0.282136,0.284209,0.288446,0.294555,0.302125,0.310648,0.319542,0.328182,0.335933,0.34218,0.346363,0.348005,0.346741,0.342338,0.334707,0.323915,0.310185,0.293884,0.275518,0.2557,0.235133,0.214574,0.194802,0.176581,0.160627,0.147576,0.137954,0.132149,0.1304,0.132782,0.139202,0.149405,0.162984,0.179403,0.198017,0.218103,0.238895,0.259619,0.279524,0.297922,0.314214,0.327917,0.338683,0.346316,0.350773,0.352164,0.350745,0.346899,0.341114,0.333954,0.326034,0.317982,0.310406,0.303864,0.298838,0.295704,0.294718,0.296004,0.299546,0.305196,0.312679,0.321612,0.331526,0.341891,0.352149,0.361739,0.370135,0.37687,0.381563,0.383939,0.383848,0.381267,0.376306,0.369202,0.360304,0.350059,0.338984,0.327642,0.316613,0.30646,0.297705,0.290798,0.286094,0.28384,0.284155,0.287029,0.292325,0.299783,0.309034,0.319622,0.331024,0.342681,0.354018,0.364484,0.373569,0.380834,0.38593,0.388618,0.388774,0.386396,0.381607,0.374641,0.365834,0.355608,0.344447,0.332874,0.321427,0.310632,0.30098,0.292903,0.286757,0.282804,0.281202,0.282003,0.285144,0.290462,0.297692,0.306487,0.316433,0.327065,0.33789,0.34841,0.358137,0.36662,0.373458,0.378317,0.380946,0.38118,0.378949,0.374278,0.367288,0.358186,0.347257,0.334857,0.321392,0.307308,0.293073,0.279161,0.266032,0.25412,0.243816,0.235456,0.229309,0.225569,0.22435,0.225679,0.229501,0.235678,0.243993,0.254161,0.265839,0.278635,0.292123,0.305859,0.319397,
0.320146,0.333703,0.345964,0.356608,0.365382,0.372104,0.376676,0.379081,0.37939,0.377754,0.374398,0.369617,0.363758,0.35721,0.350383,0.343699,0.337565,0.332359,0.328415,0.326003,0.325322,0.326485,0.329513,0.334338,0.340799,0.348651,0.357573,0.367186,0.377066,0.386764,0.39583,0.403833,0.410381,0.415143,0.417867,0.418391,0.416654,0.412705,0.406695,0.39888,0.389603,0.379286,0.368401,0.357459,0.346975,0.337448,0.329334,0.323023,0.318816,0.316915,0.317401,0.320241,0.325276,0.332236,0.34075,0.350363,0.360559,0.370788,0.380493,0.389141,0.396246,0.4014,0.404292,0.404726,0.402631,0.398067,0.391219,0.382395,0.372,0.360524,0.34851,0.33653,0.325146,0.314888,0.30622,0.299512,0.295024,0.292886,0.293089,0.295487,0.299798,0.305621,0.312455,0.319724,0.326804,0.333061,0.337883,0.34071,0.34107,0.338601,0.333078,0.324423,0.312715,0.298191,0.281235,0.262361,0.242195,0.221443,0.200858,0.181207,0.163229,0.147606,0.134922,0.125642,0.120083,0.118397,0.120568,0.126406,0.135558,0.147522,0.16167,0.177277,0.193559,0.2097,0.224902,0.238415,0.249573,0.257828,0.262778,0.264178,0.261961,0.256236,0.247283,0.235544,0.221596,0.206131,0.189918,0.17377,0.158503,0.144902,0.13368,0.12545,0.12069,0.119727,0.12272,0.129653,0.140336,0.154417,0.171399,0.190662,0.211494,0.233127,0.254772,0.275654,0.295052,0.312329,0.326963,0.338569,0.346913,0.351924,0.353692,0.35246,0.348609,0.342639,0.335135,0.326741,0.318123,0.309937,0.302791,0.297216,0.29364,0.292366,0.293557,0.297231,0.30326,0.311379,0.321203,0.332247,0.343954,0.355725,0.366954,0.377059,0.385514,0.391877,0.395814,0.397119,0.395721,0.391691,0.385237,0.37669,0.366492,0.355164,0.343286,0.331459,0.320272,0.310276,0.301945,0.295658,0.291669,0.290099,0.290923,0.293972,0.298943,0.305408,0.312838,0.320633,0.32815,0.334735,0.339763,0.342668,0.342976,0.340331,0.334516,0.325469,0.313287,0.298228,0.2807,0.261244,0.24051,0.219228,0.198174,0.178133,0.159861,0.144049,0.131291,0.12205,0.11664,0.115205,0.117714,0.12396,0.133567,0.14601,0.160636,0.176695,0.193377,0.209848,0.225289,0.238936,0.250119,0.258286,0.26304,0.264148,0.261558,0.255402,0.245985,0.233773,0.219373,0.203501,0.186947,0.170541,0.15511,0.141441,0.130242,0.122111,0.117506,0.116726,0.119895,0.126962,0.137701,0.151724,0.168503,0.187392,0.207667,0.228551,0.249263,0.269045,0.287206,0.303149,0.316399,0.326627,0.333656,0.337474,0.338223,0.336193,0.331802,0.325572,0.318094,0.310003,0.301936,0.294499,0.288237,0.283599,0.28092,0.280398,0.282086,0.285889,0.291569,0.298756,0.306971,0.315651,0.324175,0.331904,0.338213,0.342524,0.34434,0.343273,0.339069,0.331621,0.32098,0.307357,0.291115,0.272758,0.252903,0.23226,0.211593,0.191692,0.173329,0.157228,0.144025,0.134244,0.128268,0.12632,0.128457,0.13456,0.144345,0.157376,0.17308,0.190781,0.209725,0.22912,0.248172,0.266118,0.282267,0.296027,0.306931,0.314661,0.31906,0.320131,0.318044,0.313115,0.305797,0.29665,0.286311,0.275466,0.264812,0.25502,0.246706,0.240399,0.236514,0.235336,0.237003,0.241506,0.248689,0.258255,0.269793,0.28279,0.296665,0.310799,0.324566,0.337365,0.348654,0.357974,0.364974,0.369427,0.37124,0.370458,0.367261,0.36195,0.354931,0.346692,0.337777,0.328752,0.320178,0.312577,0.306404,0.302023,0.299683,0.299508,0.301484,0.305463,0.311166,0.318198,0.326067,0.33421,0.342019,0.348877,0.354187,0.357407,0.358075,0.355842,0.350487,0.341932,0.330255,0.315686,0.298602,0.279509,0.259029,0.237866,0.216778,0.196546,0.177934,0.161661,0.14836,0.138557,0.132643,0.130855,0.133268,0.13979,0.150166,0.163993,0.180732,0.19974,0.220294,0.24163,0.262971,0.283567,0.302726,0.319846,0.334437,0.346148,0.354771,0.360254,0.362696,0.362338,0.359547,0.354793,0.348623,0.34163,0.334422,0.327586,0.321661,0.317106,0.314281,0.313424,0.314644,0.317916,0.323081,0.329862,0.337876,0.346657,0.355686,0.364416,0.372305,0.378848,0.383604,0.38622,0.386452,0.384181,0.379419,0.372309,0.363121,0.352236,0.340128,0.327342,0.314463,0.302086,0.290789,0.2811,0.273472,0.268257,0.265691,0.265882,0.268802,0.274289,0.282059,0.291716,0.302774,0.314681,0.326847,0.338673,0.349579,0.359034,0.366581,0.371858,0.374617,0.37473,0.372199,0.367151,0.359835,0.350602,0.339892,0.328213,0.316111,0.304148,0.292874,0.282803,0.274385,0.267993,0.2639,0.262273,0.263163,0.266507,0.272131,0.279758,0.289025,0.299495,0.310681,0.322067,0.333127,0.34335,0.352261,0.359441,0.364539,0.36729,0.367522,0.365163,0.36024,0.35288,0.343301,0.331806,0.318766,0.304611,0.289808,0.27485,0.260233,0.246441,0.233929,0.223109,0.214332,0.207885,0.203972,0.202717,0.204156,0.208238,0.214827,0.22371,0.234601,0.247154,0.260974,0.275634,0.290682,0.305667,
0.309045,0.324246,0.338256,0.35074,0.361429,0.370125,0.376707,0.381138,0.383462,0.383806,0.382368,0.379415,0.375267,0.370289,0.364869,0.359407,0.354296,0.349904,0.346559,0.344533,0.344028,0.345172,0.348006,0.352482,0.358467,0.365746,0.374034,0.382983,0.392203,0.401279,0.409787,0.417323,0.423516,0.428047,0.430674,0.431237,0.429671,0.426014,0.420403,0.413071,0.404341,0.394605,0.384311,0.37394,0.363981,0.35491,0.347162,0.34111,0.337045,0.33516,0.335539,0.338149,0.342845,0.349369,0.357368,0.366409,0.375998,0.38561,0.394713,0.402794,0.40939,0.414111,0.41666,0.416851,0.414619,0.410024,0.403249,0.394591,0.384444,0.373282,0.361629,0.350035,0.339041,0.329154,0.320814,0.314374,0.310072,0.308023,0.308207,0.310467,0.314518,0.319959,0.32629,0.332943,0.339307,0.344758,0.348702,0.350596,0.349986,0.346531,0.340023,0.330402,0.317764,0.302359,0.284582,0.264959,0.244122,0.222779,0.201687,0.181609,0.163283,0.147385,0.134495,0.125069,0.119416,0.117682,0.119842,0.125699,0.134892,0.146915,0.161134,0.176821,0.193186,0.209413,0.2247,0.238295,0.249531,0.257859,0.262874,0.264331,0.262162,0.256474,0.247547,0.23582,0.221873,0.206396,0.190159,0.173978,0.158672,0.145031,0.133773,0.125518,0.120752,0.11981,0.12286,0.129897,0.140739,0.155045,0.172323,0.191961,0.213253,0.235433,0.257712,0.279312,0.299508,0.317655,0.33322,0.345804,0.355161,0.3612,0.363995,0.363768,0.360883,0.35582,0.349147,0.341492,0.33351,0.325843,0.319093,0.313787,0.310354,0.309098,0.31019,0.313658,0.319387,0.327129,0.336514,0.347079,0.358285,0.369554,0.3803,0.389957,0.398016,0.404049,0.407733,0.408867,0.407385,0.403357,0.396987,0.3886,0.378626,0.367573,0.356005,0.344504,0.333643,0.323952,0.315889,0.309814,0.305965,0.30445,0.305234,0.308141,0.312862,0.318969,0.325938,0.333172,0.340038,0.345895,0.35013,0.352193,0.351627,0.348091,0.341385,0.331463,0.318437,0.302577,0.284302,0.264161,0.242811,0.220987,0.199464,0.179029,0.160434,0.144368,0.131417,0.12204,0.116543,0.115063,0.117561,0.123824,0.13347,0.145966,0.160655,0.176781,0.193531,0.210067,0.225568,0.239268,0.250494,0.258695,0.26347,0.264589,0.262,0.255832,0.246392,0.23415,0.219711,0.203794,0.187193,0.170739,0.155265,0.141561,0.130341,0.122209,0.117629,0.116905,0.12017,0.127379,0.13831,0.152584,0.169675,0.188945,0.209668,0.231073,0.252377,0.272821,0.29171,0.308442,0.322536,0.333652,0.341604,0.346368,0.348072,0.346993,0.343533,0.338197,0.331563,0.324248,0.316874,0.310036,0.304263,0.299995,0.297558,0.297143,0.298799,0.302431,0.307801,0.314545,0.322191,0.330185,0.337921,0.344773,0.350134,0.353444,0.354226,0.35211,0.346863,0.338395,0.326776,0.312232,0.29514,0.276014,0.25548,0.23425,0.213092,0.192792,0.174118,0.157784,0.144418,0.134529,0.128485,0.126495,0.128596,0.134655,0.144372,0.157293,0.172834,0.190306,0.208947,0.227958,0.246541,0.263931,0.279441,0.292481,0.302595,0.309474,0.312971,0.313107,0.310065,0.30418,0.295923,0.285871,0.274682,0.26306,0.251719,0.241349,0.232581,0.225959,0.22191,0.22073,0.222566,0.227413,0.235118,0.245385,0.257799,0.271841,0.286921,0.302408,0.317659,0.332057,0.345038,0.356122,0.364933,0.371219,0.374861,0.375879,0.374426,0.370779,0.365322,0.358522,0.350903,0.343018,0.335414,0.328606,0.323043,0.319087,0.31699,0.316879,0.318752,0.322468,0.327763,0.334257,0.341474,0.348867,0.355849,0.361819,0.366198,0.368459,0.368158,0.364959,0.358653,0.349177,0.336616,0.321209,0.30334,0.283522,0.26238,0.24062,0.219004,0.198313,0.179314,0.162724,0.149177,0.1392,0.133183,0.131363,0.133816,0.140449,0.15101,0.165093,0.182161,0.201572,0.222604,0.24449,0.266455,0.287745,0.307667,0.325614,0.341094,0.353745,0.363355,0.36986,0.373347,0.374044,0.372302,0.368574,0.36339,0.357323,0.35096,0.344868,0.339566,0.335494,0.332991,0.332282,0.333459,0.336487,0.341199,0.347312,0.354445,0.362135,0.369871,0.377119,0.383355,0.388095,0.390922,0.39151,0.389647,0.385244,0.378347,0.369132,0.3579,0.345065,0.331128,0.316659,0.302264,0.288558,0.27613,0.265515,0.257168,0.251438,0.248554,0.248609,0.251557,0.257216,0.265277,0.275317,0.286822,0.299211,0.311866,0.32416,0.335489,0.345302,0.353124,0.358579,0.361411,0.36149,0.358818,0.35353,0.345885,0.336251,0.325086,0.312918,0.300316,0.287866,0.27614,0.265672,0.256933,0.250308,0.246084,0.244432,0.245408,0.248944,0.254858,0.262862,0.272576,0.283543,0.295255,0.307171,0.318742,0.329436,0.338754,0.346259,0.351585,0.354454,0.354687,0.35221,0.347052,0.339346,0.329321,0.317294,0.303655,0.288852,0.273376,0.257739,0.24246,0.228046,0.214972,0.203667,0.194501,0.187774,0.183702,0.18242,0.183969,0.188305,0.195296,0.204729,0.216318,0.229718,0.244531,0.260326,0.276647,0.293037,
0.299072,0.31585,0.331539,0.34579,0.35832,0.368912,0.377427,0.383804,0.388065,0.390309,0.39071,0.389507,0.386995,0.383512,0.379426,0.375118,0.370965,0.367325,0.364521,0.362826,0.362451,0.363533,0.366133,0.370226,0.375706,0.382389,0.390022,0.398291,0.40684,0.415283,0.423229,0.430295,0.436131,0.440435,0.44297,0.44358,0.442195,0.438842,0.433644,0.426814,0.418648,0.409515,0.399834,0.390058,0.38065,0.37206,0.364702,0.358932,0.35503,0.35318,0.353466,0.355858,0.360218,0.366304,0.37378,0.382233,0.391193,0.400158,0.40862,0.416091,0.422128,0.426361,0.428508,0.428394,0.425962,0.421273,0.414508,0.405957,0.396004,0.385107,0.373774,0.362532,0.351903,0.34237,0.334354,0.328185,0.324084,0.322149,0.322347,0.324511,0.328352,0.333466,0.339356,0.34546,0.351175,0.355892,0.359029,0.360062,0.358552,0.354178,0.346749,0.336222,0.322708,0.306472,0.28792,0.267587,0.246112,0.224207,0.20263,0.182144,0.163484,0.147323,0.134233,0.124665,0.11892,0.117138,0.119285,0.125159,0.134392,0.146471,0.16076,0.176524,0.192971,0.209282,0.224652,0.238328,0.249641,0.258041,0.263121,0.264634,0.262511,0.256858,0.247953,0.236236,0.222284,0.206789,0.190523,0.174303,0.158951,0.145261,0.133959,0.125669,0.120886,0.119954,0.123051,0.130179,0.141169,0.155685,0.173246,0.193246,0.214983,0.237695,0.260591,0.282895,0.303873,0.322875,0.339357,0.352907,0.363263,0.37032,0.374131,0.374902,0.372976,0.368815,0.362969,0.356053,0.348705,0.341558,0.335206,0.330172,0.326882,0.325645,0.326638,0.329897,0.335321,0.342676,0.351611,0.361679,0.372363,0.383105,0.393336,0.402511,0.410135,0.415794,0.419177,0.420091,0.418474,0.414397,0.40806,0.399783,0.389984,0.379162,0.367864,0.356657,0.346095,0.33669,0.328882,0.323015,0.319311,0.317865,0.318631,0.321425,0.325934,0.331729,0.338286,0.345015,0.35129,0.35648,0.359986,0.361272,0.359894,0.355529,0.347992,0.337251,0.323432,0.306817,0.287836,0.267047,0.245112,0.22277,0.200799,0.179983,0.161076,0.144761,0.13162,0.122106,0.116519,0.11499,0.117473,0.123747,0.133425,0.145969,0.160716,0.176907,0.193723,0.210323,0.225884,0.239639,0.250911,0.259149,0.263952,0.265087,0.262501,0.256327,0.24687,0.234599,0.220124,0.204164,0.187515,0.171013,0.155493,0.141751,0.130506,0.122367,0.117804,0.11713,0.120482,0.127823,0.138939,0.153453,0.170848,0.190488,0.211652,0.23357,0.255457,0.276554,0.296163,0.313676,0.328605,0.340601,0.349468,0.355169,0.35782,0.357682,0.355143,0.350692,0.344892,0.338344,0.331657,0.325409,0.320119,0.316216,0.314016,0.313706,0.31533,0.318791,0.323855,0.330161,0.337245,0.344563,0.351521,0.35751,0.361936,0.364258,0.364019,0.360869,0.354592,0.345117,0.332531,0.317077,0.299144,0.279256,0.258047,0.236235,0.214589,0.193892,0.174908,0.158343,0.144815,0.134821,0.128714,0.126686,0.128761,0.134787,0.14445,0.157281,0.172682,0.189953,0.208322,0.226984,0.245135,0.262013,0.276928,0.289298,0.298672,0.304751,0.307401,0.306654,0.302709,0.29592,0.286772,0.275862,0.263867,0.251506,0.239513,0.228594,0.219395,0.212475,0.208274,0.207096,0.209097,0.214279,0.222489,0.233434,0.246694,0.261746,0.277989,0.29478,0.311463,0.327403,0.342017,0.354801,0.365359,0.373411,0.378817,0.381569,0.381796,0.379752,0.375799,0.370382,0.36401,0.35722,0.350547,0.344497,0.339515,0.335961,0.334089,0.334032,0.335793,0.339244,0.344133,0.350094,0.356668,0.363324,0.369491,0.374586,0.378048,0.379365,0.37811,0.373959,0.366717,0.356331,0.342899,0.326666,0.308023,0.287488,0.265692,0.243344,0.221208,0.200068,0.180689,0.163791,0.150008,0.139866,0.133755,0.131912,0.134414,0.141168,0.15192,0.166266,0.183669,0.203487,0.224997,0.247433,0.270017,0.291996,0.312672,0.331436,0.347789,0.361366,0.371944,0.379451,0.383963,0.385694,0.384981,0.382262,0.378047,0.372892,0.367364,0.362011,0.357332,0.353747,0.351578,0.351033,0.352192,0.355005,0.359301,0.36479,0.37109,0.377744,0.384247,0.390078,0.39473,0.397737,0.398707,0.397341,0.393455,0.386993,0.378031,0.366778,0.353566,0.338838,0.323125,0.30702,0.291152,0.27615,0.262617,0.251095,0.24204,0.235801,0.232596,0.232506,0.23547,0.241284,0.249614,0.260014,0.27194,0.284786,0.297905,0.310646,0.322381,0.332537,0.340624,0.346254,0.34916,0.349211,0.346412,0.340902,0.332952,0.322943,0.311351,0.298725,0.285654,0.272746,0.260595,0.249754,0.240711,0.233867,0.229519,0.227844,0.228899,0.232615,0.238801,0.247158,0.25729,0.268723,0.280928,0.293342,0.305395,0.316531,0.326234,0.334046,0.339587,0.342571,0.34281,0.340227,0.334854,0.326829,0.316394,0.303876,0.289682,0.274279,0.258177,0.241911,0.226019,0.211028,0.197433,0.18568,0.176155,0.16917,0.164956,0.163652,0.165311,0.169892,0.177266,0.187224,0.19948,0.213687,0.229448,0.246326,0.263865,0.281599,
0.290264,0.308535,0.325812,0.341738,0.356013,0.368405,0.378753,0.386978,0.393076,0.397123,0.399265,0.399717,0.398748,0.396673,0.393838,0.390604,0.387335,0.38438,0.382056,0.380638,0.380344,0.381323,0.383653,0.387334,0.392285,0.398354,0.405318,0.412897,0.420768,0.428576,0.435957,0.442555,0.448037,0.452117,0.454566,0.455229,0.454033,0.450995,0.446221,0.439904,0.432319,0.423806,0.414756,0.405595,0.396758,0.388671,0.381726,0.376262,0.372543,0.370748,0.370955,0.37314,0.377172,0.382822,0.389769,0.397621,0.40593,0.41422,0.422004,0.42882,0.434247,0.437934,0.439615,0.439129,0.436425,0.43157,0.424744,0.416231,0.406406,0.395714,0.384645,0.373711,0.363411,0.354209,0.346503,0.340603,0.336713,0.334913,0.335158,0.337271,0.340956,0.345807,0.351328,0.356961,0.362111,0.366181,0.368601,0.368862,0.366543,0.361337,0.35307,0.341717,0.327403,0.310404,0.29114,0.270153,0.248089,0.225664,0.203638,0.182774,0.163805,0.147397,0.134121,0.124421,0.11859,0.116763,0.118898,0.124788,0.134058,0.146192,0.160546,0.176384,0.192909,0.209301,0.224752,0.238506,0.249894,0.258363,0.263505,0.265072,0.262993,0.257371,0.248486,0.236774,0.222814,0.207297,0.190996,0.174729,0.159324,0.145579,0.134223,0.125888,0.121078,0.120145,0.123275,0.130481,0.141602,0.156313,0.174138,0.19448,0.216642,0.239863,0.263355,0.286338,0.308075,0.327907,0.345281,0.359773,0.371105,0.379157,0.383964,0.385713,0.384729,0.381456,0.376426,0.370238,0.363518,0.356886,0.350929,0.346164,0.343016,0.341797,0.342688,0.345735,0.350848,0.357808,0.366279,0.375835,0.385976,0.396163,0.405848,0.414502,0.421648,0.426886,0.429916,0.430554,0.428744,0.424557,0.418193,0.409966,0.400287,0.389642,0.378566,0.367609,0.357311,0.348166,0.340597,0.33493,0.331374,0.33001,0.330782,0.333498,0.337838,0.343372,0.349577,0.355867,0.361623,0.366224,0.36908,0.369669,0.367561,0.362447,0.354155,0.342669,0.328126,0.31082,0.291191,0.269805,0.247329,0.224507,0.202118,0.180948,0.161747,0.145197,0.131875,0.122229,0.116554,0.114974,0.117438,0.12372,0.133426,0.146014,0.160814,0.177065,0.193945,0.210609,0.226231,0.240041,0.251362,0.259641,0.264474,0.26563,0.263054,0.256878,0.247408,0.235113,0.220605,0.204603,0.187907,0.171356,0.155787,0.142003,0.130727,0.122574,0.11802,0.117386,0.120815,0.128277,0.139563,0.154306,0.171991,0.191987,0.213577,0.235991,0.258446,0.28018,0.300492,0.318768,0.334514,0.347372,0.357135,0.363754,0.367331,0.368116,0.366479,0.362894,0.35791,0.352112,0.346094,0.340422,0.335603,0.332055,0.330086,0.329877,0.331468,0.334762,0.339526,0.345404,0.351939,0.358597,0.364797,0.369942,0.373457,0.374817,0.373583,0.369423,0.362141,0.351684,0.338155,0.321811,0.303056,0.282422,0.260553,0.238171,0.216046,0.19496,0.175673,0.158884,0.145199,0.135105,0.128941,0.126884,0.128943,0.134951,0.144576,0.157337,0.172623,0.189722,0.207853,0.226204,0.243968,0.26038,0.274752,0.286506,0.295197,0.300534,0.302395,0.300825,0.296038,0.288402,0.278419,0.266704,0.253949,0.240894,0.228287,0.21685,0.207246,0.200046,0.195702,0.194528,0.196689,0.20219,0.210884,0.222476,0.236543,0.252556,0.269908,0.287944,0.305992,0.323402,0.339572,0.353978,0.3662,0.375937,0.383023,0.387427,0.389255,0.388738,0.386215,0.382115,0.376928,0.371177,0.365386,0.360053,0.355618,0.352439,0.350773,0.350757,0.352401,0.355587,0.360076,0.365514,0.371459,0.377395,0.382768,0.387012,0.389581,0.38998,0.387794,0.382716,0.374562,0.363291,0.349009,0.33197,0.312573,0.291341,0.268908,0.245989,0.223349,0.201773,0.18203,0.164837,0.150831,0.140536,0.134342,0.132488,0.135047,0.141929,0.152878,0.167491,0.185231,0.205453,0.227437,0.250414,0.273606,0.296257,0.317668,0.337225,0.354426,0.368899,0.380413,0.388889,0.394391,0.397122,0.397405,0.395661,0.392386,0.388118,0.383405,0.378776,0.37471,0.371611,0.369784,0.369418,0.370582,0.373215,0.377136,0.382052,0.387579,0.393263,0.398608,0.403102,0.406254,0.407619,0.406825,0.403599,0.397787,0.38936,0.378426,0.365224,0.350117,0.333576,0.316159,0.298483,0.281197,0.264948,0.250348,0.237949,0.228209,0.221471,0.217949,0.217711,0.220679,0.226631,0.235211,0.245945,0.258268,0.271543,0.285101,0.298265,0.310384,0.320868,0.329208,0.335006,0.337989,0.338019,0.335104,0.329391,0.321157,0.3108,0.298812,0.285758,0.27225,0.258915,0.246366,0.235175,0.225848,0.218798,0.214331,0.212632,0.213759,0.21764,0.224077,0.232761,0.243282,0.255148,0.267812,0.28069,0.293191,0.30474,0.314801,0.322902,0.328648,0.331743,0.331992,0.329317,0.323751,0.315439,0.304629,0.291663,0.276963,0.261012,0.244338,0.227496,0.211044,0.195525,0.181453,0.169291,0.159439,0.15222,0.147877,0.146559,0.148323,0.153135,0.160871,0.171321,0.184203,0.199169,0.21582,0.233719,0.252405,0.271407,
